"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-11 11:00","5","Center of Excellence","The Warehouse","http://maps.google.com/maps?f=d&source=s_d&saddr=43.049453,-76.141081&daddr=43.049538,-76.158108"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-12 11:25","0","Goldstein Student Center","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.01608,-76.119722&daddr=43.022861,-76.126404"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-12 11:25","1","Manley South","College Place","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022861,-76.126404&daddr=43.037295,-76.131454"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-12 11:25","2","College Place","SUNY-ESF (Irving & Raynor)","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037295,-76.131454&daddr=43.03588,-76.138114"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-12 11:25","3","SUNY-ESF (Irving & Raynor)","Syracuse Stage","http://maps.google.com/maps?f=d&source=s_d&saddr=43.03588,-76.138114&daddr=43.046537,-76.137755"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-12 11:25","4","Syracuse Stage","Center of Excellence","http://maps.google.com/maps?f=d&source=s_d&saddr=43.046537,-76.137755&daddr=43.049453,-76.141081"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-12 11:25","5","Center of Excellence","The Warehouse","http://maps.google.com/maps?f=d&source=s_d&saddr=43.049453,-76.141081&daddr=43.049538,-76.158108"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-13 11:50","0","Goldstein Student Center","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.01608,-76.119722&daddr=43.022861,-76.126404"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-13 11:50","1","Manley South","College Place","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022861,-76.126404&daddr=43.037295,-76.131454"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-13 11:50","2","College Place","SUNY-ESF (Irving & Raynor)","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037295,-76.131454&daddr=43.03588,-76.138114"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-13 11:50","3","SUNY-ESF (Irving & Raynor)","Syracuse Stage","http://maps.google.com/maps?f=d&source=s_d&saddr=43.03588,-76.138114&daddr=43.046537,-76.137755"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-13 11:50","4","Syracuse Stage","Center of Excellence","http://maps.google.com/maps?f=d&source=s_d&saddr=43.046537,-76.137755&daddr=43.049453,-76.141081"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-13 11:50","5","Center of Excellence","The Warehouse","http://maps.google.com/maps?f=d&source=s_d&saddr=43.049453,-76.141081&daddr=43.049538,-76.158108"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-14 12:05","0","Goldstein Student Center","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.01608,-76.119722&daddr=43.022861,-76.126404"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-14 12:05","1","Manley South","College Place","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022861,-76.126404&daddr=43.037295,-76.131454"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-14 12:05","2","College Place","SUNY-ESF (Irving & Raynor)","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037295,-76.131454&daddr=43.03588,-76.138114"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-14 12:05","3","SUNY-ESF (Irving & Raynor)","Syracuse Stage","http://maps.google.com/maps?f=d&source=s_d&saddr=43.03588,-76.138114&daddr=43.046537,-76.137755"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-14 12:05","4","Syracuse Stage","Center of Excellence","http://maps.google.com/maps?f=d&source=s_d&saddr=43.046537,-76.137755&daddr=43.049453,-76.141081"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-14 12:05","5","Center of Excellence","The Warehouse","http://maps.google.com/maps?f=d&source=s_d&saddr=43.049453,-76.141081&daddr=43.049538,-76.158108"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-15 12:30","0","Goldstein Student Center","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.01608,-76.119722&daddr=43.022861,-76.126404"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-15 12:30","1","Manley South","College Place","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022861,-76.126404&daddr=43.037295,-76.131454"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-15 12:30","2","College Place","SUNY-ESF (Irving & Raynor)","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037295,-76.131454&daddr=43.03588,-76.138114"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-15 12:30","3","SUNY-ESF (Irving & Raynor)","Syracuse Stage","http://maps.google.com/maps?f=d&source=s_d&saddr=43.03588,-76.138114&daddr=43.046537,-76.137755"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-15 12:30","4","Syracuse Stage","Center of Excellence","http://maps.google.com/maps?f=d&source=s_d&saddr=43.046537,-76.137755&daddr=43.049453,-76.141081"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-15 12:30","5","Center of Excellence","The Warehouse","http://maps.google.com/maps?f=d&source=s_d&saddr=43.049453,-76.141081&daddr=43.049538,-76.158108"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-16 12:50","0","Goldstein Student Center","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.01608,-76.119722&daddr=43.022861,-76.126404"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-16 12:50","1","Manley South","College Place","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022861,-76.126404&daddr=43.037295,-76.131454"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-16 12:50","2","College Place","SUNY-ESF (Irving & Raynor)","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037295,-76.131454&daddr=43.03588,-76.138114"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-16 12:50","3","SUNY-ESF (Irving & Raynor)","Syracuse Stage","http://maps.google.com/maps?f=d&source=s_d&saddr=43.03588,-76.138114&daddr=43.046537,-76.137755"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-16 12:50","4","Syracuse Stage","Center of Excellence","http://maps.google.com/maps?f=d&source=s_d&saddr=43.046537,-76.137755&daddr=43.049453,-76.141081"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-16 12:50","5","Center of Excellence","The Warehouse","http://maps.google.com/maps?f=d&source=s_d&saddr=43.049453,-76.141081&daddr=43.049538,-76.158108"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-17 13:10","0","Goldstein Student Center","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.01608,-76.119722&daddr=43.022861,-76.126404"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-17 13:10","1","Manley South","College Place","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022861,-76.126404&daddr=43.037295,-76.131454"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-17 13:10","2","College Place","SUNY-ESF (Irving & Raynor)","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037295,-76.131454&daddr=43.03588,-76.138114"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-17 13:10","3","SUNY-ESF (Irving & Raynor)","Syracuse Stage","http://maps.google.com/maps?f=d&source=s_d&saddr=43.03588,-76.138114&daddr=43.046537,-76.137755"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-17 13:10","4","Syracuse Stage","Center of Excellence","http://maps.google.com/maps?f=d&source=s_d&saddr=43.046537,-76.137755&daddr=43.049453,-76.141081"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-17 13:10","5","Center of Excellence","The Warehouse","http://maps.google.com/maps?f=d&source=s_d&saddr=43.049453,-76.141081&daddr=43.049538,-76.158108"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-18 13:30","0","Goldstein Student Center","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.01608,-76.119722&daddr=43.022861,-76.126404"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-18 13:30","1","Manley South","College Place","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022861,-76.126404&daddr=43.037295,-76.131454"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-18 13:30","2","College Place","SUNY-ESF (Irving & Raynor)","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037295,-76.131454&daddr=43.03588,-76.138114"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-18 13:30","3","SUNY-ESF (Irving & Raynor)","Syracuse Stage","http://maps.google.com/maps?f=d&source=s_d&saddr=43.03588,-76.138114&daddr=43.046537,-76.137755"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-18 13:30","4","Syracuse Stage","Center of Excellence","http://maps.google.com/maps?f=d&source=s_d&saddr=43.046537,-76.137755&daddr=43.049453,-76.141081"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-18 13:30","5","Center of Excellence","The Warehouse","http://maps.google.com/maps?f=d&source=s_d&saddr=43.049453,-76.141081&daddr=43.049538,-76.158108"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-19 13:50","0","Goldstein Student Center","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.01608,-76.119722&daddr=43.022861,-76.126404"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-19 13:50","1","Manley South","College Place","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022861,-76.126404&daddr=43.037295,-76.131454"
"Route 443 Inbound Weekday S Route 443 Weekday Service Inbound 2011-08-29 to 2012-08-19-19 13:50","2","College Place","SUNY-ESF (Irving & Raynor)","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037295,-76.131454&daddr=43.03588,-76.138114"
