"Route 40 Inbound Weekday S Route 40 Weekday Service Inbound 2011-05-06 to 2012-09-05-1 14:06","0","Bird Library University Place","Upstate University Hosp. Stop is on Harrison St.","http://maps.google.com/maps?f=d&source=s_d&saddr=43.039379,-76.132594&daddr=43.044303,-76.140502"
"Route 40 Inbound Weekday S Route 40 Weekday Service Inbound 2011-05-06 to 2012-09-05-1 14:06","1","Upstate University Hosp. Stop is on Harrison St.","DOWNTOWN Fayette & Salina Sts","http://maps.google.com/maps?f=d&source=s_d&saddr=43.044303,-76.140502&daddr=43.048682,-76.152233"
"Route 40 Inbound Weekday S Route 40 Weekday Service Inbound 2011-05-06 to 2012-09-05-2 15:33","0","Bird Library University Place","Upstate University Hosp. Stop is on Harrison St.","http://maps.google.com/maps?f=d&source=s_d&saddr=43.039379,-76.132594&daddr=43.044303,-76.140502"
"Route 40 Inbound Weekday S Route 40 Weekday Service Inbound 2011-05-06 to 2012-09-05-2 15:33","1","Upstate University Hosp. Stop is on Harrison St.","DOWNTOWN Fayette & Salina Sts","http://maps.google.com/maps?f=d&source=s_d&saddr=43.044303,-76.140502&daddr=43.048682,-76.152233"
"Route 40 Inbound Weekday S Route 40 Weekday Service Inbound 2011-05-06 to 2012-09-05-3 16:04","0","Upstate University Hosp. Stop is on Harrison St.","DOWNTOWN Fayette & Salina Sts","http://maps.google.com/maps?f=d&source=s_d&saddr=43.044303,-76.140502&daddr=43.048682,-76.152233"
"Route 40 Inbound Weekday S Route 40 Weekday Service Inbound 2011-05-06 to 2012-09-05-4 16:03","0","Upstate University Hosp. Stop is on Harrison St.","DOWNTOWN Fayette & Salina Sts","http://maps.google.com/maps?f=d&source=s_d&saddr=43.044303,-76.140502&daddr=43.048682,-76.152233"
"Route 40 Inbound Weekday S Route 40 Weekday Service Inbound 2011-05-06 to 2012-09-05-5 16:06","0","Upstate University Hosp. Stop is on Harrison St.","DOWNTOWN Fayette & Salina Sts","http://maps.google.com/maps?f=d&source=s_d&saddr=43.044303,-76.140502&daddr=43.048682,-76.152233"
"Route 40 Inbound Weekday S Route 40 Weekday Service Inbound 2011-05-06 to 2012-09-05-6 16:04","0","Bird Library University Place","Upstate University Hosp. Stop is on Harrison St.","http://maps.google.com/maps?f=d&source=s_d&saddr=43.039379,-76.132594&daddr=43.044303,-76.140502"
"Route 40 Inbound Weekday S Route 40 Weekday Service Inbound 2011-05-06 to 2012-09-05-6 16:04","1","Upstate University Hosp. Stop is on Harrison St.","DOWNTOWN Fayette & Salina Sts","http://maps.google.com/maps?f=d&source=s_d&saddr=43.044303,-76.140502&daddr=43.048682,-76.152233"
"Route 40 Inbound Weekday S Route 40 Weekday Service Inbound 2011-05-06 to 2012-09-05-7 16:29","0","Upstate University Hosp. Stop is on Harrison St.","DOWNTOWN Fayette & Salina Sts","http://maps.google.com/maps?f=d&source=s_d&saddr=43.044303,-76.140502&daddr=43.048682,-76.152233"
