"Route 43 Outbound Weekday S Route 43 Weekday Service Outbound 2011-08-29 to 2012-05-01-1 08:20","0","College Place","Henry & Van Buren Sts","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037287,-76.131462&daddr=43.037543,-76.140727"
"Route 43 Outbound Weekday S Route 43 Weekday Service Outbound 2011-08-29 to 2012-05-01-2 08:40","0","College Place","Henry & Van Buren Sts","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037287,-76.131462&daddr=43.037543,-76.140727"
"Route 43 Outbound Weekday S Route 43 Weekday Service Outbound 2011-08-29 to 2012-05-01-3 09:20","0","College Place","Henry & Van Buren Sts","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037287,-76.131462&daddr=43.037543,-76.140727"
