"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-1 07:31","0","College Place","Manley North","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037288,-76.131468&daddr=43.026292,-76.128887"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-1 07:31","1","Manley North","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.026292,-76.128887&daddr=43.022697,-76.126007"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-1 07:31","2","Manley South","Small Rd. & Lambreth","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022697,-76.126007&daddr=43.021516,-76.118861"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-1 07:31","3","Small Rd. & Lambreth","Slocum Dr. & Lambreth Lane","http://maps.google.com/maps?f=d&source=s_d&saddr=43.021516,-76.118861&daddr=43.018387,-76.116305"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-1 07:31","4","Slocum Dr. & Lambreth Lane","Goldstein Student Center","http://maps.google.com/maps?f=d&source=s_d&saddr=43.018387,-76.116305&daddr=43.016084,-76.11973"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-2 07:45","0","College Place","Manley North","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037288,-76.131468&daddr=43.026292,-76.128887"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-2 07:45","1","Manley North","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.026292,-76.128887&daddr=43.022697,-76.126007"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-2 07:45","2","Manley South","Small Rd. & Lambreth","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022697,-76.126007&daddr=43.021516,-76.118861"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-2 07:45","3","Small Rd. & Lambreth","Slocum Dr. & Lambreth Lane","http://maps.google.com/maps?f=d&source=s_d&saddr=43.021516,-76.118861&daddr=43.018387,-76.116305"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-2 07:45","4","Slocum Dr. & Lambreth Lane","Goldstein Student Center","http://maps.google.com/maps?f=d&source=s_d&saddr=43.018387,-76.116305&daddr=43.016084,-76.11973"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-3 08:04","0","College Place","Manley North","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037288,-76.131468&daddr=43.026292,-76.128887"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-3 08:04","1","Manley North","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.026292,-76.128887&daddr=43.022697,-76.126007"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-3 08:04","2","Manley South","Small Rd. & Lambreth","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022697,-76.126007&daddr=43.021516,-76.118861"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-3 08:04","3","Small Rd. & Lambreth","Slocum Dr. & Lambreth Lane","http://maps.google.com/maps?f=d&source=s_d&saddr=43.021516,-76.118861&daddr=43.018387,-76.116305"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-3 08:04","4","Slocum Dr. & Lambreth Lane","Goldstein Student Center","http://maps.google.com/maps?f=d&source=s_d&saddr=43.018387,-76.116305&daddr=43.016084,-76.11973"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-4 08:18","0","College Place","Manley North","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037288,-76.131468&daddr=43.026292,-76.128887"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-4 08:18","1","Manley North","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.026292,-76.128887&daddr=43.022697,-76.126007"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-4 08:18","2","Manley South","Small Rd. & Lambreth","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022697,-76.126007&daddr=43.021516,-76.118861"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-4 08:18","3","Small Rd. & Lambreth","Slocum Dr. & Lambreth Lane","http://maps.google.com/maps?f=d&source=s_d&saddr=43.021516,-76.118861&daddr=43.018387,-76.116305"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-4 08:18","4","Slocum Dr. & Lambreth Lane","Goldstein Student Center","http://maps.google.com/maps?f=d&source=s_d&saddr=43.018387,-76.116305&daddr=43.016084,-76.11973"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-5 08:37","0","College Place","Manley North","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037288,-76.131468&daddr=43.026292,-76.128887"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-5 08:37","1","Manley North","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.026292,-76.128887&daddr=43.022697,-76.126007"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-5 08:37","2","Manley South","Small Rd. & Lambreth","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022697,-76.126007&daddr=43.021516,-76.118861"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-5 08:37","3","Small Rd. & Lambreth","Slocum Dr. & Lambreth Lane","http://maps.google.com/maps?f=d&source=s_d&saddr=43.021516,-76.118861&daddr=43.018387,-76.116305"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-5 08:37","4","Slocum Dr. & Lambreth Lane","Goldstein Student Center","http://maps.google.com/maps?f=d&source=s_d&saddr=43.018387,-76.116305&daddr=43.016084,-76.11973"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-6 08:43","0","College Place","Manley North","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037288,-76.131468&daddr=43.026292,-76.128887"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-6 08:43","1","Manley North","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.026292,-76.128887&daddr=43.022697,-76.126007"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-6 08:43","2","Manley South","Small Rd. & Lambreth","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022697,-76.126007&daddr=43.021516,-76.118861"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-6 08:43","3","Small Rd. & Lambreth","Slocum Dr. & Lambreth Lane","http://maps.google.com/maps?f=d&source=s_d&saddr=43.021516,-76.118861&daddr=43.018387,-76.116305"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-6 08:43","4","Slocum Dr. & Lambreth Lane","Goldstein Student Center","http://maps.google.com/maps?f=d&source=s_d&saddr=43.018387,-76.116305&daddr=43.016084,-76.11973"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-7 08:51","0","College Place","Manley North","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037288,-76.131468&daddr=43.026292,-76.128887"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-7 08:51","1","Manley North","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.026292,-76.128887&daddr=43.022697,-76.126007"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-7 08:51","2","Manley South","Small Rd. & Lambreth","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022697,-76.126007&daddr=43.021516,-76.118861"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-7 08:51","3","Small Rd. & Lambreth","Slocum Dr. & Lambreth Lane","http://maps.google.com/maps?f=d&source=s_d&saddr=43.021516,-76.118861&daddr=43.018387,-76.116305"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-7 08:51","4","Slocum Dr. & Lambreth Lane","Goldstein Student Center","http://maps.google.com/maps?f=d&source=s_d&saddr=43.018387,-76.116305&daddr=43.016084,-76.11973"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-8 09:18","0","College Place","Manley North","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037288,-76.131468&daddr=43.026292,-76.128887"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-8 09:18","1","Manley North","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.026292,-76.128887&daddr=43.022697,-76.126007"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-8 09:18","2","Manley South","Small Rd. & Lambreth","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022697,-76.126007&daddr=43.021516,-76.118861"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-8 09:18","3","Small Rd. & Lambreth","Slocum Dr. & Lambreth Lane","http://maps.google.com/maps?f=d&source=s_d&saddr=43.021516,-76.118861&daddr=43.018387,-76.116305"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-8 09:18","4","Slocum Dr. & Lambreth Lane","Goldstein Student Center","http://maps.google.com/maps?f=d&source=s_d&saddr=43.018387,-76.116305&daddr=43.016084,-76.11973"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-9 09:30","0","College Place","Manley North","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037288,-76.131468&daddr=43.026292,-76.128887"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-9 09:30","1","Manley North","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.026292,-76.128887&daddr=43.022697,-76.126007"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-9 09:30","2","Manley South","Small Rd. & Lambreth","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022697,-76.126007&daddr=43.021516,-76.118861"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-9 09:30","3","Small Rd. & Lambreth","Slocum Dr. & Lambreth Lane","http://maps.google.com/maps?f=d&source=s_d&saddr=43.021516,-76.118861&daddr=43.018387,-76.116305"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-9 09:30","4","Slocum Dr. & Lambreth Lane","Goldstein Student Center","http://maps.google.com/maps?f=d&source=s_d&saddr=43.018387,-76.116305&daddr=43.016084,-76.11973"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-10 09:42","0","College Place","Manley North","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037288,-76.131468&daddr=43.026292,-76.128887"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-10 09:42","1","Manley North","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.026292,-76.128887&daddr=43.022697,-76.126007"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-10 09:42","2","Manley South","Small Rd. & Lambreth","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022697,-76.126007&daddr=43.021516,-76.118861"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-10 09:42","3","Small Rd. & Lambreth","Slocum Dr. & Lambreth Lane","http://maps.google.com/maps?f=d&source=s_d&saddr=43.021516,-76.118861&daddr=43.018387,-76.116305"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-10 09:42","4","Slocum Dr. & Lambreth Lane","Goldstein Student Center","http://maps.google.com/maps?f=d&source=s_d&saddr=43.018387,-76.116305&daddr=43.016084,-76.11973"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-11 09:54","0","College Place","Manley North","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037288,-76.131468&daddr=43.026292,-76.128887"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-11 09:54","1","Manley North","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.026292,-76.128887&daddr=43.022697,-76.126007"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-11 09:54","2","Manley South","Small Rd. & Lambreth","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022697,-76.126007&daddr=43.021516,-76.118861"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-11 09:54","3","Small Rd. & Lambreth","Slocum Dr. & Lambreth Lane","http://maps.google.com/maps?f=d&source=s_d&saddr=43.021516,-76.118861&daddr=43.018387,-76.116305"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-11 09:54","4","Slocum Dr. & Lambreth Lane","Goldstein Student Center","http://maps.google.com/maps?f=d&source=s_d&saddr=43.018387,-76.116305&daddr=43.016084,-76.11973"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-12 10:06","0","College Place","Manley North","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037288,-76.131468&daddr=43.026292,-76.128887"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-12 10:06","1","Manley North","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.026292,-76.128887&daddr=43.022697,-76.126007"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-12 10:06","2","Manley South","Small Rd. & Lambreth","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022697,-76.126007&daddr=43.021516,-76.118861"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-12 10:06","3","Small Rd. & Lambreth","Slocum Dr. & Lambreth Lane","http://maps.google.com/maps?f=d&source=s_d&saddr=43.021516,-76.118861&daddr=43.018387,-76.116305"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-12 10:06","4","Slocum Dr. & Lambreth Lane","Goldstein Student Center","http://maps.google.com/maps?f=d&source=s_d&saddr=43.018387,-76.116305&daddr=43.016084,-76.11973"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-13 10:18","0","College Place","Manley North","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037288,-76.131468&daddr=43.026292,-76.128887"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-13 10:18","1","Manley North","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.026292,-76.128887&daddr=43.022697,-76.126007"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-13 10:18","2","Manley South","Small Rd. & Lambreth","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022697,-76.126007&daddr=43.021516,-76.118861"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-13 10:18","3","Small Rd. & Lambreth","Slocum Dr. & Lambreth Lane","http://maps.google.com/maps?f=d&source=s_d&saddr=43.021516,-76.118861&daddr=43.018387,-76.116305"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-13 10:18","4","Slocum Dr. & Lambreth Lane","Goldstein Student Center","http://maps.google.com/maps?f=d&source=s_d&saddr=43.018387,-76.116305&daddr=43.016084,-76.11973"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-14 10:30","0","College Place","Manley North","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037288,-76.131468&daddr=43.026292,-76.128887"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-14 10:30","1","Manley North","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.026292,-76.128887&daddr=43.022697,-76.126007"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-14 10:30","2","Manley South","Small Rd. & Lambreth","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022697,-76.126007&daddr=43.021516,-76.118861"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-14 10:30","3","Small Rd. & Lambreth","Slocum Dr. & Lambreth Lane","http://maps.google.com/maps?f=d&source=s_d&saddr=43.021516,-76.118861&daddr=43.018387,-76.116305"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-14 10:30","4","Slocum Dr. & Lambreth Lane","Goldstein Student Center","http://maps.google.com/maps?f=d&source=s_d&saddr=43.018387,-76.116305&daddr=43.016084,-76.11973"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-15 10:42","0","College Place","Manley North","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037288,-76.131468&daddr=43.026292,-76.128887"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-15 10:42","1","Manley North","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.026292,-76.128887&daddr=43.022697,-76.126007"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-15 10:42","2","Manley South","Small Rd. & Lambreth","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022697,-76.126007&daddr=43.021516,-76.118861"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-15 10:42","3","Small Rd. & Lambreth","Slocum Dr. & Lambreth Lane","http://maps.google.com/maps?f=d&source=s_d&saddr=43.021516,-76.118861&daddr=43.018387,-76.116305"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-15 10:42","4","Slocum Dr. & Lambreth Lane","Goldstein Student Center","http://maps.google.com/maps?f=d&source=s_d&saddr=43.018387,-76.116305&daddr=43.016084,-76.11973"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-16 10:54","0","College Place","Manley North","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037288,-76.131468&daddr=43.026292,-76.128887"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-16 10:54","1","Manley North","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.026292,-76.128887&daddr=43.022697,-76.126007"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-16 10:54","2","Manley South","Small Rd. & Lambreth","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022697,-76.126007&daddr=43.021516,-76.118861"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-16 10:54","3","Small Rd. & Lambreth","Slocum Dr. & Lambreth Lane","http://maps.google.com/maps?f=d&source=s_d&saddr=43.021516,-76.118861&daddr=43.018387,-76.116305"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-16 10:54","4","Slocum Dr. & Lambreth Lane","Goldstein Student Center","http://maps.google.com/maps?f=d&source=s_d&saddr=43.018387,-76.116305&daddr=43.016084,-76.11973"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-17 11:06","0","College Place","Manley North","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037288,-76.131468&daddr=43.026292,-76.128887"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-17 11:06","1","Manley North","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.026292,-76.128887&daddr=43.022697,-76.126007"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-17 11:06","2","Manley South","Small Rd. & Lambreth","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022697,-76.126007&daddr=43.021516,-76.118861"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-17 11:06","3","Small Rd. & Lambreth","Slocum Dr. & Lambreth Lane","http://maps.google.com/maps?f=d&source=s_d&saddr=43.021516,-76.118861&daddr=43.018387,-76.116305"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-17 11:06","4","Slocum Dr. & Lambreth Lane","Goldstein Student Center","http://maps.google.com/maps?f=d&source=s_d&saddr=43.018387,-76.116305&daddr=43.016084,-76.11973"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-18 11:18","0","College Place","Manley North","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037288,-76.131468&daddr=43.026292,-76.128887"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-18 11:18","1","Manley North","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.026292,-76.128887&daddr=43.022697,-76.126007"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-18 11:18","2","Manley South","Small Rd. & Lambreth","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022697,-76.126007&daddr=43.021516,-76.118861"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-18 11:18","3","Small Rd. & Lambreth","Slocum Dr. & Lambreth Lane","http://maps.google.com/maps?f=d&source=s_d&saddr=43.021516,-76.118861&daddr=43.018387,-76.116305"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-18 11:18","4","Slocum Dr. & Lambreth Lane","Goldstein Student Center","http://maps.google.com/maps?f=d&source=s_d&saddr=43.018387,-76.116305&daddr=43.016084,-76.11973"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-19 11:30","0","College Place","Manley North","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037288,-76.131468&daddr=43.026292,-76.128887"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-19 11:30","1","Manley North","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.026292,-76.128887&daddr=43.022697,-76.126007"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-19 11:30","2","Manley South","Small Rd. & Lambreth","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022697,-76.126007&daddr=43.021516,-76.118861"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-19 11:30","3","Small Rd. & Lambreth","Slocum Dr. & Lambreth Lane","http://maps.google.com/maps?f=d&source=s_d&saddr=43.021516,-76.118861&daddr=43.018387,-76.116305"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-19 11:30","4","Slocum Dr. & Lambreth Lane","Goldstein Student Center","http://maps.google.com/maps?f=d&source=s_d&saddr=43.018387,-76.116305&daddr=43.016084,-76.11973"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-20 11:42","0","College Place","Manley North","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037288,-76.131468&daddr=43.026292,-76.128887"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-20 11:42","1","Manley North","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.026292,-76.128887&daddr=43.022697,-76.126007"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-20 11:42","2","Manley South","Small Rd. & Lambreth","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022697,-76.126007&daddr=43.021516,-76.118861"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-20 11:42","3","Small Rd. & Lambreth","Slocum Dr. & Lambreth Lane","http://maps.google.com/maps?f=d&source=s_d&saddr=43.021516,-76.118861&daddr=43.018387,-76.116305"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-20 11:42","4","Slocum Dr. & Lambreth Lane","Goldstein Student Center","http://maps.google.com/maps?f=d&source=s_d&saddr=43.018387,-76.116305&daddr=43.016084,-76.11973"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-21 11:54","0","College Place","Manley North","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037288,-76.131468&daddr=43.026292,-76.128887"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-21 11:54","1","Manley North","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.026292,-76.128887&daddr=43.022697,-76.126007"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-21 11:54","2","Manley South","Small Rd. & Lambreth","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022697,-76.126007&daddr=43.021516,-76.118861"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-21 11:54","3","Small Rd. & Lambreth","Slocum Dr. & Lambreth Lane","http://maps.google.com/maps?f=d&source=s_d&saddr=43.021516,-76.118861&daddr=43.018387,-76.116305"
"Route 244 Outbound Weekday S Route 244 Weekday Service Outbound 2011-08-29 to 2012-05-01-21 11:54","4","Slocum Dr. & Lambreth Lane","Goldstein Student Center","http://maps.google.com/maps?f=d&source=s_d&saddr=43.018387,-76.116305&daddr=43.016084,-76.11973"
