"Route 44 Outbound Weekday S Route 44 Weekday Service Outbound 2011-08-29 to 2011-05-01-1 06:33","0","College Place","Manley North","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037288,-76.131468&daddr=43.026292,-76.128887"
"Route 44 Outbound Weekday S Route 44 Weekday Service Outbound 2011-08-29 to 2011-05-01-1 06:33","1","Manley North","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.026292,-76.128887&daddr=43.022697,-76.126007"
"Route 44 Outbound Weekday S Route 44 Weekday Service Outbound 2011-08-29 to 2011-05-01-1 06:33","2","Manley South","Skytop","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022697,-76.126007&daddr=43.0112082,-76.1165747+to:43.010858,-76.115912&hl=en&geocode=FWl5kAIdyWh2-w%3BFYhMkAIdoo12-ymX-bBHmvTZiTE0Kt8x0hDaFA%3BFSpLkAIdOJB2-w&mra=dpe&mrsp=1&sz=16&via=1&sll=43.0113,-76.114225&sspn=0.005852,0.010042&ie=UTF8&t=h&z=16"
"Route 44 Outbound Weekday S Route 44 Weekday Service Outbound 2011-08-29 to 2011-05-01-2 07:45","0","College Place","Manley North","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037288,-76.131468&daddr=43.026292,-76.128887"
"Route 44 Outbound Weekday S Route 44 Weekday Service Outbound 2011-08-29 to 2011-05-01-2 07:45","1","Manley North","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.026292,-76.128887&daddr=43.022697,-76.126007"
"Route 44 Outbound Weekday S Route 44 Weekday Service Outbound 2011-08-29 to 2011-05-01-2 07:45","2","Manley South","Skytop","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022697,-76.126007&daddr=43.0112082,-76.1165747+to:43.010858,-76.115912&hl=en&geocode=FWl5kAIdyWh2-w%3BFYhMkAIdoo12-ymX-bBHmvTZiTE0Kt8x0hDaFA%3BFSpLkAIdOJB2-w&mra=dpe&mrsp=1&sz=16&via=1&sll=43.0113,-76.114225&sspn=0.005852,0.010042&ie=UTF8&t=h&z=16"
"Route 44 Outbound Weekday S Route 44 Weekday Service Outbound 2011-08-29 to 2011-05-01-3 07:55","0","College Place","Manley North","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037288,-76.131468&daddr=43.026292,-76.128887"
"Route 44 Outbound Weekday S Route 44 Weekday Service Outbound 2011-08-29 to 2011-05-01-3 07:55","1","Manley North","Manley South","http://maps.google.com/maps?f=d&source=s_d&saddr=43.026292,-76.128887&daddr=43.022697,-76.126007"
"Route 44 Outbound Weekday S Route 44 Weekday Service Outbound 2011-08-29 to 2011-05-01-3 07:55","2","Manley South","Skytop","http://maps.google.com/maps?f=d&source=s_d&saddr=43.022697,-76.126007&daddr=43.0112082,-76.1165747+to:43.010858,-76.115912&hl=en&geocode=FWl5kAIdyWh2-w%3BFYhMkAIdoo12-ymX-bBHmvTZiTE0Kt8x0hDaFA%3BFSpLkAIdOJB2-w&mra=dpe&mrsp=1&sz=16&via=1&sll=43.0113,-76.114225&sspn=0.005852,0.010042&ie=UTF8&t=h&z=16"
"Route 44 Outbound Weekday S Route 44 Weekday Service Outbound 2011-08-29 to 2011-05-01-4 08:05","0","College Place","Manley North","http://maps.google.com/maps?f=d&source=s_d&saddr=43.037288,-76.131468&daddr=43.026292,-76.128887"
